ROW_ID,iqr_outlier_count,zscore_outlier_count,is_iqr_outlier,is_zscore_outlier,is_statistical_outlier,statistical_method
337036,2,0,False,False,False,None
337037,8,1,True,False,True,IQR
337038,4,0,True,False,True,IQR
337039,7,2,True,False,True,IQR
337040,10,2,True,False,True,IQR
337041,3,2,True,False,True,IQR
337042,2,0,False,False,False,None
337043,7,0,True,False,True,IQR
337044,4,0,True,False,True,IQR
337045,6,0,True,False,True,IQR
337046,1,0,False,False,False,None
337047,5,1,True,False,True,IQR
337048,3,0,True,False,True,IQR
337049,8,1,True,False,True,IQR
337050,6,0,True,False,True,IQR
337051,3,1,True,False,True,IQR
337052,3,0,True,False,True,IQR
337053,9,1,True,False,True,IQR
337054,0,0,False,False,False,None
337055,2,0,False,False,False,None
337056,0,0,False,False,False,None
337057,1,0,False,False,False,None
337058,0,0,False,False,False,None
337059,2,0,False,False,False,None
337060,6,0,True,False,True,IQR
337061,2,0,False,False,False,None
337062,2,0,False,False,False,None
337063,1,0,False,False,False,None
337064,3,0,True,False,True,IQR
337065,3,0,True,False,True,IQR
337066,3,0,True,False,True,IQR
337067,2,0,False,False,False,None
337068,3,0,True,False,True,IQR
337069,1,0,False,False,False,None
337070,14,3,True,True,True,Both
337071,3,0,True,False,True,IQR
337072,3,0,True,False,True,IQR
337073,0,0,False,False,False,None
337074,6,0,True,False,True,IQR
337075,2,0,False,False,False,None
337076,2,0,False,False,False,None
337077,2,0,False,False,False,None
337078,9,0,True,False,True,IQR
337079,7,0,True,False,True,IQR
337080,6,0,True,False,True,IQR
337081,6,1,True,False,True,IQR
337082,13,3,True,True,True,Both
337083,7,0,True,False,True,IQR
337084,2,0,False,False,False,None
337085,8,1,True,False,True,IQR
337086,3,0,True,False,True,IQR
337087,7,0,True,False,True,IQR
337088,2,0,False,False,False,None
337089,7,1,True,False,True,IQR
337090,7,3,True,True,True,Both
337091,2,1,False,False,False,None
337092,3,0,True,False,True,IQR
337093,4,0,True,False,True,IQR
337094,2,0,False,False,False,None
337095,6,1,True,False,True,IQR
337096,8,0,True,False,True,IQR
337097,5,3,True,True,True,Both
337098,3,0,True,False,True,IQR
337099,8,0,True,False,True,IQR
337100,3,0,True,False,True,IQR
337101,2,0,False,False,False,None
337102,10,2,True,False,True,IQR
337103,4,1,True,False,True,IQR
337104,5,1,True,False,True,IQR
337105,2,0,False,False,False,None
337106,3,0,True,False,True,IQR
337107,3,1,True,False,True,IQR
337108,8,0,True,False,True,IQR
337109,1,0,False,False,False,None
337110,3,0,True,False,True,IQR
337111,1,0,False,False,False,None
337112,4,0,True,False,True,IQR
337113,6,2,True,False,True,IQR
337114,8,2,True,False,True,IQR
337115,2,0,False,False,False,None
337116,2,0,False,False,False,None
337117,9,1,True,False,True,IQR
337118,1,0,False,False,False,None
337119,6,1,True,False,True,IQR
337120,6,1,True,False,True,IQR
337121,3,0,True,False,True,IQR
337122,2,0,False,False,False,None
337123,5,1,True,False,True,IQR
337124,5,0,True,False,True,IQR
337125,2,1,False,False,False,None
337126,7,3,True,True,True,Both
337127,9,1,True,False,True,IQR
337128,5,0,True,False,True,IQR
337129,6,1,True,False,True,IQR
337130,6,1,True,False,True,IQR
337131,6,1,True,False,True,IQR
337132,8,1,True,False,True,IQR
337133,2,0,False,False,False,None
337134,2,1,False,False,False,None
337135,2,1,False,False,False,None
337136,9,1,True,False,True,IQR
337137,3,0,True,False,True,IQR
337138,9,2,True,False,True,IQR
337139,2,0,False,False,False,None
337140,4,0,True,False,True,IQR
337141,1,0,False,False,False,None
337142,4,0,True,False,True,IQR
337143,0,0,False,False,False,None
337144,1,0,False,False,False,None
337145,3,1,True,False,True,IQR
337146,7,1,True,False,True,IQR
337147,8,1,True,False,True,IQR
337148,7,1,True,False,True,IQR
337149,5,0,True,False,True,IQR
337150,2,0,False,False,False,None
337151,1,0,False,False,False,None
337152,1,0,False,False,False,None
337153,3,0,True,False,True,IQR
337154,7,1,True,False,True,IQR
337155,3,0,True,False,True,IQR
337156,2,0,False,False,False,None
337157,7,1,True,False,True,IQR
337158,8,1,True,False,True,IQR
337159,2,0,False,False,False,None
337160,3,1,True,False,True,IQR
337161,7,0,True,False,True,IQR
337162,7,1,True,False,True,IQR
337163,4,0,True,False,True,IQR
337164,3,0,True,False,True,IQR
337165,4,0,True,False,True,IQR
337166,2,0,False,False,False,None
337167,0,0,False,False,False,None
337168,2,0,False,False,False,None
337169,4,0,True,False,True,IQR
337170,7,0,True,False,True,IQR
337171,7,0,True,False,True,IQR
337172,11,1,True,False,True,IQR
337173,3,0,True,False,True,IQR
337174,1,0,False,False,False,None
337175,8,1,True,False,True,IQR
337176,2,0,False,False,False,None
337177,5,0,True,False,True,IQR
337178,6,0,True,False,True,IQR
337179,0,0,False,False,False,None
337180,0,0,False,False,False,None
337181,1,0,False,False,False,None
337182,3,0,True,False,True,IQR
337183,2,0,False,False,False,None
337184,2,0,False,False,False,None
337185,2,0,False,False,False,None
337186,0,0,False,False,False,None
337187,4,0,True,False,True,IQR
337188,2,0,False,False,False,None
337189,2,1,False,False,False,None
337190,3,0,True,False,True,IQR
337191,4,0,True,False,True,IQR
337192,2,1,False,False,False,None
337193,7,0,True,False,True,IQR
337194,3,1,True,False,True,IQR
337195,5,0,True,False,True,IQR
337196,6,1,True,False,True,IQR
337197,5,1,True,False,True,IQR
337198,2,1,False,False,False,None
337199,4,0,True,False,True,IQR
337200,3,0,True,False,True,IQR
337201,2,0,False,False,False,None
337202,2,1,False,False,False,None
337203,6,0,True,False,True,IQR
337204,9,1,True,False,True,IQR
337205,3,2,True,False,True,IQR
337206,5,0,True,False,True,IQR
337207,2,0,False,False,False,None
337208,3,0,True,False,True,IQR
337209,2,0,False,False,False,None
337210,2,0,False,False,False,None
337211,4,1,True,False,True,IQR
337212,1,0,False,False,False,None
337213,3,0,True,False,True,IQR
337214,0,0,False,False,False,None
337215,4,0,True,False,True,IQR
337216,2,0,False,False,False,None
337217,7,0,True,False,True,IQR
337218,4,0,True,False,True,IQR
337219,2,1,False,False,False,None
337220,3,0,True,False,True,IQR
337221,1,0,False,False,False,None
337222,3,0,True,False,True,IQR
337223,7,0,True,False,True,IQR
337224,9,0,True,False,True,IQR
337225,2,0,False,False,False,None
337226,4,0,True,False,True,IQR
337227,3,0,True,False,True,IQR
337228,3,0,True,False,True,IQR
337229,8,0,True,False,True,IQR
337230,2,0,False,False,False,None
337231,3,0,True,False,True,IQR
337232,3,0,True,False,True,IQR
337233,8,1,True,False,True,IQR
337234,2,1,False,False,False,None
337235,4,0,True,False,True,IQR
337236,7,1,True,False,True,IQR
337237,2,0,False,False,False,None
337238,7,2,True,False,True,IQR
337239,6,3,True,True,True,Both
337240,8,2,True,False,True,IQR
337241,1,0,False,False,False,None
337242,2,0,False,False,False,None
337243,2,0,False,False,False,None
337244,8,1,True,False,True,IQR
337245,2,0,False,False,False,None
337246,2,0,False,False,False,None
337247,4,0,True,False,True,IQR
337248,6,0,True,False,True,IQR
337249,8,1,True,False,True,IQR
337250,0,0,False,False,False,None
337251,3,0,True,False,True,IQR
337252,2,0,False,False,False,None
337253,4,0,True,False,True,IQR
337254,3,0,True,False,True,IQR
337255,4,1,True,False,True,IQR
337256,3,0,True,False,True,IQR
337257,12,1,True,False,True,IQR
337258,5,0,True,False,True,IQR
337259,1,0,False,False,False,None
337260,1,0,False,False,False,None
337261,5,0,True,False,True,IQR
337262,1,0,False,False,False,None
337263,3,0,True,False,True,IQR
337264,5,0,True,False,True,IQR
337265,3,1,True,False,True,IQR
337266,5,0,True,False,True,IQR
337267,1,0,False,False,False,None
337268,1,0,False,False,False,None
337269,3,1,True,False,True,IQR
337270,2,0,False,False,False,None
337271,1,0,False,False,False,None
337272,7,0,True,False,True,IQR
337273,2,0,False,False,False,None
337274,3,1,True,False,True,IQR
337275,2,0,False,False,False,None
337276,1,0,False,False,False,None
337277,6,1,True,False,True,IQR
337278,4,0,True,False,True,IQR
337279,2,0,False,False,False,None
337280,3,2,True,False,True,IQR
337281,6,1,True,False,True,IQR
337282,3,0,True,False,True,IQR
337283,2,0,False,False,False,None
337284,2,0,False,False,False,None
337285,7,1,True,False,True,IQR
337286,2,0,False,False,False,None
337287,9,0,True,False,True,IQR
337288,4,0,True,False,True,IQR
337289,2,0,False,False,False,None
337290,6,0,True,False,True,IQR
337291,5,2,True,False,True,IQR
337292,3,0,True,False,True,IQR
337293,3,0,True,False,True,IQR
337294,8,1,True,False,True,IQR
337295,3,0,True,False,True,IQR
337296,6,1,True,False,True,IQR
337297,6,2,True,False,True,IQR
337298,1,0,False,False,False,None
337299,6,0,True,False,True,IQR
337300,2,0,False,False,False,None
337301,6,3,True,True,True,Both
337302,4,2,True,False,True,IQR
337303,3,1,True,False,True,IQR
337304,5,0,True,False,True,IQR
337305,4,0,True,False,True,IQR
337306,2,0,False,False,False,None
337307,11,1,True,False,True,IQR
337308,2,0,False,False,False,None
337309,3,0,True,False,True,IQR
337310,1,0,False,False,False,None
337311,5,1,True,False,True,IQR
337312,5,1,True,False,True,IQR
337313,5,0,True,False,True,IQR
337314,4,0,True,False,True,IQR
337315,5,2,True,False,True,IQR
337316,8,0,True,False,True,IQR
337317,6,1,True,False,True,IQR
337318,4,0,True,False,True,IQR
337319,5,2,True,False,True,IQR
337320,7,2,True,False,True,IQR
337321,1,0,False,False,False,None
337322,6,0,True,False,True,IQR
337323,3,0,True,False,True,IQR
337324,2,0,False,False,False,None
337325,2,0,False,False,False,None
337326,3,0,True,False,True,IQR
337327,4,1,True,False,True,IQR
337328,1,0,False,False,False,None
337329,3,0,True,False,True,IQR
337330,11,1,True,False,True,IQR
337331,1,0,False,False,False,None
337332,6,0,True,False,True,IQR
337333,2,0,False,False,False,None
337334,6,1,True,False,True,IQR
337335,4,0,True,False,True,IQR
337336,1,0,False,False,False,None
337337,1,0,False,False,False,None
337338,3,0,True,False,True,IQR
337339,2,0,False,False,False,None
337340,6,2,True,False,True,IQR
337341,6,1,True,False,True,IQR
337342,5,0,True,False,True,IQR
337343,6,0,True,False,True,IQR
337344,3,0,True,False,True,IQR
337345,2,0,False,False,False,None
337346,4,0,True,False,True,IQR
337347,3,0,True,False,True,IQR
337348,2,1,False,False,False,None
337349,6,1,True,False,True,IQR
337350,3,0,True,False,True,IQR
337351,6,1,True,False,True,IQR
337352,6,0,True,False,True,IQR
337353,10,1,True,False,True,IQR
337354,3,1,True,False,True,IQR
337355,8,1,True,False,True,IQR
337356,2,0,False,False,False,None
337357,2,0,False,False,False,None
337358,4,1,True,False,True,IQR
337359,8,1,True,False,True,IQR
337360,5,2,True,False,True,IQR
337361,8,1,True,False,True,IQR
337362,4,0,True,False,True,IQR
337363,4,0,True,False,True,IQR
337364,7,1,True,False,True,IQR
337365,6,0,True,False,True,IQR
337366,6,1,True,False,True,IQR
337367,2,0,False,False,False,None
337368,4,0,True,False,True,IQR
337369,3,0,True,False,True,IQR
337370,5,0,True,False,True,IQR
337371,4,2,True,False,True,IQR
337372,1,0,False,False,False,None
337373,9,2,True,False,True,IQR
337374,5,2,True,False,True,IQR
337375,4,0,True,False,True,IQR
337376,0,0,False,False,False,None
337377,7,1,True,False,True,IQR
337378,5,0,True,False,True,IQR
337379,11,1,True,False,True,IQR
337380,0,0,False,False,False,None
337381,6,0,True,False,True,IQR
337382,5,1,True,False,True,IQR
337383,2,0,False,False,False,None
337384,2,0,False,False,False,None
337385,6,0,True,False,True,IQR
337386,3,0,True,False,True,IQR
337387,6,1,True,False,True,IQR
337388,2,0,False,False,False,None
337389,5,0,True,False,True,IQR
337390,5,0,True,False,True,IQR
337391,5,0,True,False,True,IQR
337392,8,3,True,True,True,Both
337393,5,0,True,False,True,IQR
337394,2,0,False,False,False,None
337395,1,0,False,False,False,None
337396,1,0,False,False,False,None
337397,3,0,True,False,True,IQR
337398,8,4,True,True,True,Both
337399,4,1,True,False,True,IQR
337400,5,0,True,False,True,IQR
337401,2,0,False,False,False,None
337402,4,0,True,False,True,IQR
337403,7,1,True,False,True,IQR
337404,4,1,True,False,True,IQR
337405,5,0,True,False,True,IQR
337406,3,0,True,False,True,IQR
337407,7,1,True,False,True,IQR
337408,5,0,True,False,True,IQR
337409,5,2,True,False,True,IQR
337410,3,0,True,False,True,IQR
337411,3,1,True,False,True,IQR
337412,5,1,True,False,True,IQR
337413,7,1,True,False,True,IQR
337414,8,4,True,True,True,Both
337415,2,1,False,False,False,None
337416,2,0,False,False,False,None
337417,2,0,False,False,False,None
337418,3,0,True,False,True,IQR
337419,3,0,True,False,True,IQR
337420,4,0,True,False,True,IQR
337421,2,1,False,False,False,None
337422,6,2,True,False,True,IQR
337423,2,0,False,False,False,None
337424,2,0,False,False,False,None
337425,7,1,True,False,True,IQR
337426,6,0,True,False,True,IQR
337427,6,2,True,False,True,IQR
337428,2,0,False,False,False,None
337429,7,2,True,False,True,IQR
337430,3,1,True,False,True,IQR
337431,4,2,True,False,True,IQR
337432,9,2,True,False,True,IQR
337433,3,0,True,False,True,IQR
337434,2,0,False,False,False,None
337435,6,0,True,False,True,IQR
337436,6,0,True,False,True,IQR
337437,9,1,True,False,True,IQR
337438,4,1,True,False,True,IQR
337439,3,0,True,False,True,IQR
337440,4,0,True,False,True,IQR
337441,2,0,False,False,False,None
337442,8,1,True,False,True,IQR
337443,5,0,True,False,True,IQR
337444,1,0,False,False,False,None
337445,3,0,True,False,True,IQR
337446,3,0,True,False,True,IQR
337447,2,1,False,False,False,None
337448,3,0,True,False,True,IQR
337449,3,1,True,False,True,IQR
337450,5,0,True,False,True,IQR
337451,3,0,True,False,True,IQR
337452,3,1,True,False,True,IQR
337453,3,1,True,False,True,IQR
337454,2,0,False,False,False,None
337455,2,0,False,False,False,None
337456,6,1,True,False,True,IQR
337457,4,0,True,False,True,IQR
337458,1,0,False,False,False,None
337459,3,0,True,False,True,IQR
337460,3,0,True,False,True,IQR
337461,6,1,True,False,True,IQR
337462,3,0,True,False,True,IQR
337463,2,0,False,False,False,None
337464,8,0,True,False,True,IQR
337465,8,1,True,False,True,IQR
337466,4,0,True,False,True,IQR
337467,3,1,True,False,True,IQR
337468,4,0,True,False,True,IQR
337469,3,1,True,False,True,IQR
337470,8,1,True,False,True,IQR
337471,2,0,False,False,False,None
337472,10,2,True,False,True,IQR
337473,9,1,True,False,True,IQR
337474,4,1,True,False,True,IQR
337475,2,0,False,False,False,None
337476,3,0,True,False,True,IQR
337477,1,0,False,False,False,None
337478,2,0,False,False,False,None
337479,10,1,True,False,True,IQR
337480,2,0,False,False,False,None
337481,1,0,False,False,False,None
337482,8,1,True,False,True,IQR
337483,1,1,False,False,False,None
337484,6,1,True,False,True,IQR
337485,4,0,True,False,True,IQR
337486,2,0,False,False,False,None
337487,10,1,True,False,True,IQR
337488,1,0,False,False,False,None
337489,9,1,True,False,True,IQR
337490,2,0,False,False,False,None
337491,9,2,True,False,True,IQR
337492,2,1,False,False,False,None
337493,2,0,False,False,False,None
337494,1,0,False,False,False,None
337495,1,0,False,False,False,None
337496,9,2,True,False,True,IQR
337497,3,0,True,False,True,IQR
337498,5,1,True,False,True,IQR
337499,1,0,False,False,False,None
337500,3,0,True,False,True,IQR
337501,5,1,True,False,True,IQR
337502,7,2,True,False,True,IQR
337503,3,0,True,False,True,IQR
337504,2,0,False,False,False,None
337505,2,0,False,False,False,None
337506,2,0,False,False,False,None
337507,1,0,False,False,False,None
337508,5,0,True,False,True,IQR
337509,9,0,True,False,True,IQR
337510,5,1,True,False,True,IQR
337511,1,0,False,False,False,None
337512,3,0,True,False,True,IQR
337513,0,0,False,False,False,None
337514,4,0,True,False,True,IQR
337515,4,0,True,False,True,IQR
337516,4,0,True,False,True,IQR
337517,4,1,True,False,True,IQR
337518,2,0,False,False,False,None
337519,5,3,True,True,True,Both
337520,3,0,True,False,True,IQR
337521,2,0,False,False,False,None
337522,3,0,True,False,True,IQR
337523,2,1,False,False,False,None
337524,5,0,True,False,True,IQR
337525,5,1,True,False,True,IQR
337526,4,2,True,False,True,IQR
337527,7,2,True,False,True,IQR
337528,6,0,True,False,True,IQR
337529,10,0,True,False,True,IQR
337530,1,0,False,False,False,None
337531,7,3,True,True,True,Both
337532,10,0,True,False,True,IQR
337533,0,0,False,False,False,None
337534,7,2,True,False,True,IQR
337535,1,0,False,False,False,None
337536,4,0,True,False,True,IQR
337537,1,0,False,False,False,None
337538,2,2,False,False,False,None
337539,5,0,True,False,True,IQR
337540,2,0,False,False,False,None
337541,2,0,False,False,False,None
337542,7,0,True,False,True,IQR
337543,1,0,False,False,False,None
337544,1,0,False,False,False,None
337545,0,0,False,False,False,None
337546,7,1,True,False,True,IQR
337547,6,2,True,False,True,IQR
337548,6,1,True,False,True,IQR
337549,11,0,True,False,True,IQR
337550,10,2,True,False,True,IQR
337551,1,0,False,False,False,None
337552,4,0,True,False,True,IQR
337553,2,1,False,False,False,None
337554,1,0,False,False,False,None
337555,4,0,True,False,True,IQR
337556,11,1,True,False,True,IQR
337557,1,1,False,False,False,None
337558,1,0,False,False,False,None
337559,7,0,True,False,True,IQR
337560,10,1,True,False,True,IQR
337561,1,0,False,False,False,None
337562,6,1,True,False,True,IQR
337563,4,0,True,False,True,IQR
337564,1,0,False,False,False,None
337565,7,1,True,False,True,IQR
337566,6,0,True,False,True,IQR
337567,4,2,True,False,True,IQR
337568,3,1,True,False,True,IQR
337569,5,0,True,False,True,IQR
337570,5,0,True,False,True,IQR
337571,7,6,True,True,True,Both
337572,3,0,True,False,True,IQR
337573,4,0,True,False,True,IQR
337574,2,2,False,False,False,None
