ROW_ID,iqr_outlier_count,zscore_outlier_count,is_iqr_outlier,is_zscore_outlier,is_statistical_outlier,statistical_method,is_isolation_outlier,isolation_score,CLUSTER_KMEANS,IS_OUTLIER,detection_count,anomaly_category,phase2_validated
312975,8,0,True,False,True,IQR,False,-0.442361903691828,2,0,1,WEAK_SIGNAL,False
52630,8,0,True,False,True,IQR,False,-0.43568196454903535,2,0,1,WEAK_SIGNAL,False
8003,8,1,True,False,True,IQR,False,-0.43991545114636205,4,0,1,WEAK_SIGNAL,False
260267,2,0,False,False,False,None,False,-0.3829489483112901,2,0,0,NORMAL,False
309570,4,3,True,True,True,Both,False,-0.4615892651308831,1,0,2,MODERATE_ANOMALY,False
278968,5,2,True,False,True,IQR,False,-0.42963454512634125,1,0,1,WEAK_SIGNAL,False
55176,8,1,True,False,True,IQR,False,-0.47451076572290846,2,0,1,WEAK_SIGNAL,False
76936,4,1,True,False,True,IQR,False,-0.4158770363245036,2,0,1,WEAK_SIGNAL,False
177704,5,0,True,False,True,IQR,False,-0.4107445595592697,2,0,1,WEAK_SIGNAL,False
326030,9,2,True,False,True,IQR,False,-0.4725125673224735,4,0,1,WEAK_SIGNAL,False
165198,4,1,True,False,True,IQR,False,-0.40431277087919576,0,0,1,WEAK_SIGNAL,False
121108,5,2,True,False,True,IQR,False,-0.4360376487722977,1,0,1,WEAK_SIGNAL,False
288535,0,0,False,False,False,None,False,-0.3751697217750022,2,0,0,NORMAL,False
43018,12,2,True,False,True,IQR,False,-0.47647789415183817,4,0,1,WEAK_SIGNAL,False
2908,2,0,False,False,False,None,False,-0.3873617596478576,1,0,0,NORMAL,False
220878,7,1,True,False,True,IQR,False,-0.44197622652740653,4,0,1,WEAK_SIGNAL,False
303840,3,2,True,False,True,IQR,False,-0.4489177295970095,2,0,1,WEAK_SIGNAL,False
245163,6,3,True,True,True,Both,False,-0.4480223151281762,1,0,2,MODERATE_ANOMALY,False
34394,4,0,True,False,True,IQR,False,-0.40964843525468925,1,0,1,WEAK_SIGNAL,False
40645,4,0,True,False,True,IQR,False,-0.41045988111269893,2,0,1,WEAK_SIGNAL,False
59038,4,1,True,False,True,IQR,False,-0.4154758157792322,0,0,1,WEAK_SIGNAL,False
188641,4,0,True,False,True,IQR,False,-0.4202523938213668,0,0,1,WEAK_SIGNAL,False
30329,11,0,True,False,True,IQR,False,-0.43814843261534736,4,0,1,WEAK_SIGNAL,False
60830,3,1,True,False,True,IQR,False,-0.391014336133767,0,0,1,WEAK_SIGNAL,False
13194,1,0,False,False,False,None,False,-0.39605548275108665,1,0,0,NORMAL,False
251520,4,0,True,False,True,IQR,False,-0.4248593038355097,0,0,1,WEAK_SIGNAL,False
68683,2,0,False,False,False,None,False,-0.3872392011261383,0,0,0,NORMAL,False
158930,7,1,True,False,True,IQR,False,-0.39912129786882256,0,0,1,WEAK_SIGNAL,False
22618,1,0,False,False,False,None,False,-0.3990048928418524,2,0,0,NORMAL,False
227347,6,4,True,True,True,Both,True,-0.49589210159379987,2,0,3,HIGH_CONFIDENCE_ANOMALY,False
334187,10,4,True,True,True,Both,True,-0.5041758916812235,4,0,3,HIGH_CONFIDENCE_ANOMALY,False
2259,5,0,True,False,True,IQR,False,-0.417985635525132,2,0,1,WEAK_SIGNAL,False
51836,6,2,True,False,True,IQR,False,-0.43711023745994354,4,0,1,WEAK_SIGNAL,False
184198,5,1,True,False,True,IQR,False,-0.4059008891226755,1,0,1,WEAK_SIGNAL,False
263325,7,2,True,False,True,IQR,False,-0.423851958213048,4,0,1,WEAK_SIGNAL,False
168729,8,2,True,False,True,IQR,False,-0.4586018839632245,2,0,1,WEAK_SIGNAL,False
44491,5,1,True,False,True,IQR,False,-0.4443273688817846,0,0,1,WEAK_SIGNAL,False
115025,6,4,True,True,True,Both,False,-0.4619061617308091,1,0,2,MODERATE_ANOMALY,False
4713,3,1,True,False,True,IQR,False,-0.41529725949193147,0,0,1,WEAK_SIGNAL,False
329822,8,3,True,True,True,Both,False,-0.4669472160636556,4,0,2,MODERATE_ANOMALY,False
321256,5,1,True,False,True,IQR,False,-0.449224216079257,2,0,1,WEAK_SIGNAL,False
291104,3,1,True,False,True,IQR,False,-0.40191009983085524,0,0,1,WEAK_SIGNAL,False
259420,5,1,True,False,True,IQR,False,-0.42174777846500217,2,0,1,WEAK_SIGNAL,False
250206,4,1,True,False,True,IQR,False,-0.42332835899799637,2,0,1,WEAK_SIGNAL,False
240512,4,2,True,False,True,IQR,False,-0.4719267019643505,2,0,1,WEAK_SIGNAL,False
121341,6,2,True,False,True,IQR,False,-0.41181725992758456,0,0,1,WEAK_SIGNAL,False
300921,4,0,True,False,True,IQR,False,-0.3905363769253599,4,0,1,WEAK_SIGNAL,False
262023,2,2,False,False,False,None,False,-0.41061587664798643,2,0,0,NORMAL,False
22398,2,1,False,False,False,None,False,-0.4006711467127619,0,0,0,NORMAL,False
178883,4,1,True,False,True,IQR,False,-0.4072646029480084,2,0,1,WEAK_SIGNAL,False
348202,1,1,False,False,False,None,False,-0.3966317747996698,0,0,0,NORMAL,False
219198,5,0,True,False,True,IQR,False,-0.4328542301627527,1,0,1,WEAK_SIGNAL,False
167286,3,0,True,False,True,IQR,False,-0.3900082151594071,1,0,1,WEAK_SIGNAL,False
326778,10,2,True,False,True,IQR,False,-0.4511129644574662,4,0,1,WEAK_SIGNAL,False
23146,2,0,False,False,False,None,False,-0.41174160307286306,1,0,0,NORMAL,False
120300,4,0,True,False,True,IQR,False,-0.41833974529730356,1,0,1,WEAK_SIGNAL,False
250329,6,0,True,False,True,IQR,False,-0.42895836840119317,0,0,1,WEAK_SIGNAL,False
289204,4,1,True,False,True,IQR,False,-0.42629626202900267,0,0,1,WEAK_SIGNAL,False
24919,5,1,True,False,True,IQR,False,-0.4494572489018959,2,0,1,WEAK_SIGNAL,False
84248,8,2,True,False,True,IQR,False,-0.4649918781541329,4,0,1,WEAK_SIGNAL,False
299406,3,1,True,False,True,IQR,False,-0.4326466818169565,2,0,1,WEAK_SIGNAL,False
340471,4,1,True,False,True,IQR,False,-0.43301188384963096,2,0,1,WEAK_SIGNAL,False
248663,3,2,True,False,True,IQR,False,-0.4298146772257489,2,0,1,WEAK_SIGNAL,False
125904,2,1,False,False,False,None,False,-0.41583857614074415,2,0,0,NORMAL,False
305996,3,1,True,False,True,IQR,False,-0.3939759920003283,0,0,1,WEAK_SIGNAL,False
241838,8,3,True,True,True,Both,False,-0.47476654806997626,0,0,2,MODERATE_ANOMALY,False
148074,4,2,True,False,True,IQR,False,-0.40810248937675275,1,0,1,WEAK_SIGNAL,False
218894,5,1,True,False,True,IQR,False,-0.43330442383647777,0,0,1,WEAK_SIGNAL,False
165031,8,2,True,False,True,IQR,False,-0.44483941705336427,4,0,1,WEAK_SIGNAL,False
160035,5,1,True,False,True,IQR,False,-0.4067577469462081,4,0,1,WEAK_SIGNAL,False
270792,10,3,True,True,True,Both,False,-0.4588212021702752,4,0,2,MODERATE_ANOMALY,False
142054,4,1,True,False,True,IQR,False,-0.4196448632155934,2,0,1,WEAK_SIGNAL,False
336052,4,2,True,False,True,IQR,False,-0.4046248080819249,1,0,1,WEAK_SIGNAL,False
109140,11,1,True,False,True,IQR,True,-0.4794669465363462,1,0,2,MODERATE_ANOMALY,False
252376,3,0,True,False,True,IQR,False,-0.42833190170956703,0,0,1,WEAK_SIGNAL,False
26479,1,1,False,False,False,None,False,-0.38977453387804234,2,0,0,NORMAL,False
280773,4,0,True,False,True,IQR,False,-0.40608134801758194,0,0,1,WEAK_SIGNAL,False
226458,7,1,True,False,True,IQR,False,-0.43664530549454594,2,0,1,WEAK_SIGNAL,False
151891,8,2,True,False,True,IQR,False,-0.43442045545048563,0,0,1,WEAK_SIGNAL,False
289949,4,1,True,False,True,IQR,False,-0.401488069911563,1,0,1,WEAK_SIGNAL,False
253241,5,1,True,False,True,IQR,False,-0.4162832608213951,2,0,1,WEAK_SIGNAL,False
306153,4,0,True,False,True,IQR,False,-0.4106388913305124,0,0,1,WEAK_SIGNAL,False
192721,6,1,True,False,True,IQR,False,-0.42254714800871623,4,0,1,WEAK_SIGNAL,False
212409,2,0,False,False,False,None,False,-0.37601528143591145,2,0,0,NORMAL,False
119497,4,2,True,False,True,IQR,False,-0.44336125152717787,2,0,1,WEAK_SIGNAL,False
289434,3,0,True,False,True,IQR,False,-0.3920094504926188,2,0,1,WEAK_SIGNAL,False
25679,7,0,True,False,True,IQR,False,-0.43529705883276454,4,0,1,WEAK_SIGNAL,False
86004,9,1,True,False,True,IQR,False,-0.44553087155610854,0,0,1,WEAK_SIGNAL,False
214035,10,1,True,False,True,IQR,False,-0.4582109106359741,0,0,1,WEAK_SIGNAL,False
35910,3,1,True,False,True,IQR,False,-0.40337806383243735,2,0,1,WEAK_SIGNAL,False
339480,3,1,True,False,True,IQR,False,-0.408857669364598,0,0,1,WEAK_SIGNAL,False
132217,4,2,True,False,True,IQR,False,-0.4420053881736162,2,0,1,WEAK_SIGNAL,False
187769,3,1,True,False,True,IQR,False,-0.4200167965108432,2,0,1,WEAK_SIGNAL,False
105599,5,2,True,False,True,IQR,False,-0.41916265610424686,2,0,1,WEAK_SIGNAL,False
12478,8,0,True,False,True,IQR,False,-0.43269732110487885,4,0,1,WEAK_SIGNAL,False
265952,3,1,True,False,True,IQR,False,-0.41922578450314163,2,0,1,WEAK_SIGNAL,False
218649,11,3,True,True,True,Both,True,-0.4878785973975536,1,0,3,HIGH_CONFIDENCE_ANOMALY,False
306824,6,1,True,False,True,IQR,False,-0.4498518260698775,4,0,1,WEAK_SIGNAL,False
3753,6,0,True,False,True,IQR,False,-0.418917522041814,0,0,1,WEAK_SIGNAL,False
100783,6,1,True,False,True,IQR,False,-0.43927200315278714,1,0,1,WEAK_SIGNAL,False
250471,10,0,True,False,True,IQR,False,-0.43442670546824086,4,0,1,WEAK_SIGNAL,False
286940,3,0,True,False,True,IQR,False,-0.38350912735007,2,0,1,WEAK_SIGNAL,False
42036,1,1,False,False,False,None,False,-0.3797726322475593,2,0,0,NORMAL,False
282230,4,1,True,False,True,IQR,False,-0.40968836181053997,0,0,1,WEAK_SIGNAL,False
41701,2,1,False,False,False,None,False,-0.40385979324513094,2,0,0,NORMAL,False
348567,8,2,True,False,True,IQR,True,-0.4890775593613299,0,0,2,MODERATE_ANOMALY,False
167649,6,0,True,False,True,IQR,False,-0.4232145044569052,0,0,1,WEAK_SIGNAL,False
235005,7,1,True,False,True,IQR,False,-0.438073756739702,4,0,1,WEAK_SIGNAL,False
338927,8,0,True,False,True,IQR,False,-0.4031554554371266,4,0,1,WEAK_SIGNAL,False
308324,2,0,False,False,False,None,False,-0.3750695352902738,2,0,0,NORMAL,False
26542,2,0,False,False,False,None,False,-0.4041386197403008,0,0,0,NORMAL,False
169633,3,2,True,False,True,IQR,False,-0.4184546262015914,2,0,1,WEAK_SIGNAL,False
324457,6,0,True,False,True,IQR,False,-0.4028995625413245,2,0,1,WEAK_SIGNAL,False
9329,3,0,True,False,True,IQR,False,-0.40056881254903764,0,0,1,WEAK_SIGNAL,False
108840,6,0,True,False,True,IQR,False,-0.4099623744662206,0,0,1,WEAK_SIGNAL,False
111125,3,1,True,False,True,IQR,False,-0.41854454300454247,2,0,1,WEAK_SIGNAL,False
133657,2,1,False,False,False,None,False,-0.41475426086294204,2,0,0,NORMAL,False
285673,4,1,True,False,True,IQR,False,-0.4088774684327645,1,0,1,WEAK_SIGNAL,False
167268,5,2,True,False,True,IQR,False,-0.4500222061132582,0,0,1,WEAK_SIGNAL,False
42328,2,1,False,False,False,None,False,-0.40576325870752783,0,0,0,NORMAL,False
164559,2,2,False,False,False,None,False,-0.4166333995980335,2,0,0,NORMAL,False
315688,6,2,True,False,True,IQR,False,-0.4578907105472929,2,0,1,WEAK_SIGNAL,False
281573,3,1,True,False,True,IQR,False,-0.40018887781390017,0,0,1,WEAK_SIGNAL,False
355327,5,1,True,False,True,IQR,False,-0.4178519095767222,0,0,1,WEAK_SIGNAL,False
298314,4,2,True,False,True,IQR,False,-0.4371584763249632,2,0,1,WEAK_SIGNAL,False
134546,5,1,True,False,True,IQR,False,-0.41175297621893575,0,0,1,WEAK_SIGNAL,False
53767,3,0,True,False,True,IQR,False,-0.4331622417938546,2,0,1,WEAK_SIGNAL,False
297290,1,0,False,False,False,None,False,-0.36642380740874686,0,0,0,NORMAL,False
328743,9,2,True,False,True,IQR,False,-0.4373613741291101,4,0,1,WEAK_SIGNAL,False
188821,7,0,True,False,True,IQR,False,-0.41265125781375744,4,0,1,WEAK_SIGNAL,False
21798,3,0,True,False,True,IQR,False,-0.3880831921353058,2,0,1,WEAK_SIGNAL,False
65808,5,2,True,False,True,IQR,False,-0.4049101491632193,1,0,1,WEAK_SIGNAL,False
307318,4,0,True,False,True,IQR,False,-0.4133077883720469,0,0,1,WEAK_SIGNAL,False
308835,8,2,True,False,True,IQR,False,-0.43787500606330415,1,0,1,WEAK_SIGNAL,False
263263,5,1,True,False,True,IQR,False,-0.4168545253552167,2,0,1,WEAK_SIGNAL,False
267715,4,3,True,True,True,Both,False,-0.43712327913707644,2,0,2,MODERATE_ANOMALY,False
293410,5,1,True,False,True,IQR,False,-0.4155485571012136,0,0,1,WEAK_SIGNAL,False
61006,5,1,True,False,True,IQR,False,-0.4401350681153626,2,0,1,WEAK_SIGNAL,False
166462,10,1,True,False,True,IQR,False,-0.46078339165264015,4,0,1,WEAK_SIGNAL,False
320188,4,1,True,False,True,IQR,False,-0.44432251391440075,2,0,1,WEAK_SIGNAL,False
224368,4,0,True,False,True,IQR,False,-0.40358987075151403,0,0,1,WEAK_SIGNAL,False
238088,6,0,True,False,True,IQR,False,-0.42886669532677724,1,0,1,WEAK_SIGNAL,False
189361,7,2,True,False,True,IQR,False,-0.4641818870417441,2,0,1,WEAK_SIGNAL,False
344715,2,1,False,False,False,None,False,-0.3929467255430602,0,0,0,NORMAL,False
107933,5,0,True,False,True,IQR,False,-0.42704438231486164,2,0,1,WEAK_SIGNAL,False
94073,4,0,True,False,True,IQR,False,-0.39347853836585,2,0,1,WEAK_SIGNAL,False
204188,5,0,True,False,True,IQR,False,-0.40914187430141336,0,0,1,WEAK_SIGNAL,False
286432,2,0,False,False,False,None,False,-0.3815544161767896,2,0,0,NORMAL,False
294826,1,1,False,False,False,None,False,-0.38022628049894963,0,0,0,NORMAL,False
25883,5,0,True,False,True,IQR,False,-0.40896964316769807,0,0,1,WEAK_SIGNAL,False
273205,5,1,True,False,True,IQR,False,-0.4400191898993266,0,0,1,WEAK_SIGNAL,False
313409,5,0,True,False,True,IQR,False,-0.41430276217588,4,0,1,WEAK_SIGNAL,False
263582,3,1,True,False,True,IQR,False,-0.41482394632469743,0,0,1,WEAK_SIGNAL,False
343999,7,1,True,False,True,IQR,False,-0.4562146349043614,4,0,1,WEAK_SIGNAL,False
178307,8,2,True,False,True,IQR,False,-0.4434036408558105,4,0,1,WEAK_SIGNAL,False
213418,2,0,False,False,False,None,False,-0.4001464165162969,2,0,0,NORMAL,False
68933,6,0,True,False,True,IQR,False,-0.4005469044763816,0,0,1,WEAK_SIGNAL,False
153881,9,1,True,False,True,IQR,False,-0.4323776772653785,0,0,1,WEAK_SIGNAL,False
213833,3,0,True,False,True,IQR,False,-0.38890205617502244,2,0,1,WEAK_SIGNAL,False
146463,9,2,True,False,True,IQR,False,-0.4462692287505741,4,0,1,WEAK_SIGNAL,False
354624,5,0,True,False,True,IQR,False,-0.41249692815383304,2,0,1,WEAK_SIGNAL,False
66383,7,0,True,False,True,IQR,False,-0.40759834363876185,2,0,1,WEAK_SIGNAL,False
74977,2,1,False,False,False,None,False,-0.40646455401553455,0,0,0,NORMAL,False
163960,7,0,True,False,True,IQR,False,-0.4287645911072346,1,0,1,WEAK_SIGNAL,False
143113,7,1,True,False,True,IQR,False,-0.44787803496842904,4,0,1,WEAK_SIGNAL,False
217237,5,0,True,False,True,IQR,False,-0.4150423689411808,2,0,1,WEAK_SIGNAL,False
22275,2,2,False,False,False,None,False,-0.4029684540895593,0,0,0,NORMAL,False
74122,9,4,True,True,True,Both,True,-0.5155468446154555,3,0,3,HIGH_CONFIDENCE_ANOMALY,False
51100,6,1,True,False,True,IQR,False,-0.4340577931529844,1,0,1,WEAK_SIGNAL,False
278422,6,0,True,False,True,IQR,False,-0.42835791117930955,2,0,1,WEAK_SIGNAL,False
322029,5,3,True,True,True,Both,False,-0.45943133364802274,0,0,2,MODERATE_ANOMALY,False
179141,7,1,True,False,True,IQR,False,-0.455776455477758,4,0,1,WEAK_SIGNAL,False
166554,2,0,False,False,False,None,False,-0.3962150444847574,0,0,0,NORMAL,False
307187,2,0,False,False,False,None,False,-0.40368422188716757,1,0,0,NORMAL,False
163212,6,0,True,False,True,IQR,False,-0.4333187446026331,2,0,1,WEAK_SIGNAL,False
96702,9,3,True,True,True,Both,False,-0.46627456263973055,4,0,2,MODERATE_ANOMALY,False
39100,7,0,True,False,True,IQR,False,-0.3884679539143022,2,0,1,WEAK_SIGNAL,False
135920,5,2,True,False,True,IQR,False,-0.41886227440314994,1,0,1,WEAK_SIGNAL,False
205892,1,0,False,False,False,None,False,-0.38420877870165754,0,0,0,NORMAL,False
119463,7,2,True,False,True,IQR,False,-0.43578910042483077,4,0,1,WEAK_SIGNAL,False
11670,5,2,True,False,True,IQR,False,-0.42953614427649567,0,0,1,WEAK_SIGNAL,False
192415,4,0,True,False,True,IQR,False,-0.3958812400262689,2,0,1,WEAK_SIGNAL,False
56961,7,2,True,False,True,IQR,False,-0.4329584182823051,2,0,1,WEAK_SIGNAL,False
118771,6,0,True,False,True,IQR,False,-0.3971251964837824,2,0,1,WEAK_SIGNAL,False
65890,2,1,False,False,False,None,False,-0.40921297007851454,0,0,0,NORMAL,False
344867,5,0,True,False,True,IQR,False,-0.41776046810470285,0,0,1,WEAK_SIGNAL,False
220680,5,2,True,False,True,IQR,False,-0.45429770731762376,2,0,1,WEAK_SIGNAL,False
242472,2,1,False,False,False,None,False,-0.3880546568892499,2,0,0,NORMAL,False
70650,3,0,True,False,True,IQR,False,-0.3836951490019255,0,0,1,WEAK_SIGNAL,False
320346,3,0,True,False,True,IQR,False,-0.4363797126288363,0,0,1,WEAK_SIGNAL,False
24049,5,0,True,False,True,IQR,False,-0.4277301258498433,4,0,1,WEAK_SIGNAL,False
196796,2,0,False,False,False,None,False,-0.3995636893201585,0,0,0,NORMAL,False
18485,6,4,True,True,True,Both,False,-0.46812094226760664,1,0,2,MODERATE_ANOMALY,False
123082,7,2,True,False,True,IQR,False,-0.4742430930940466,0,0,1,WEAK_SIGNAL,False
102695,8,0,True,False,True,IQR,False,-0.4225033745473182,2,0,1,WEAK_SIGNAL,False
242151,9,2,True,False,True,IQR,True,-0.48211034070031417,1,0,2,MODERATE_ANOMALY,False
157277,2,1,False,False,False,None,False,-0.41284978247949544,0,0,0,NORMAL,False
23700,2,0,False,False,False,None,False,-0.37618444154130243,0,0,0,NORMAL,False
306908,3,0,True,False,True,IQR,False,-0.38955964310235425,0,0,1,WEAK_SIGNAL,False
255001,5,1,True,False,True,IQR,False,-0.44549952223791056,4,0,1,WEAK_SIGNAL,False
300550,8,2,True,False,True,IQR,False,-0.45625206103183163,4,0,1,WEAK_SIGNAL,False
52744,3,2,True,False,True,IQR,False,-0.40959903092730043,0,0,1,WEAK_SIGNAL,False
241241,6,1,True,False,True,IQR,False,-0.42951646626688184,4,0,1,WEAK_SIGNAL,False
248669,3,1,True,False,True,IQR,False,-0.4118137066747134,1,0,1,WEAK_SIGNAL,False
209554,3,0,True,False,True,IQR,False,-0.43649732392877716,2,0,1,WEAK_SIGNAL,False
66391,9,1,True,False,True,IQR,False,-0.4639953711607214,2,0,1,WEAK_SIGNAL,False
121575,4,0,True,False,True,IQR,False,-0.40155435261872974,4,0,1,WEAK_SIGNAL,False
222080,2,2,False,False,False,None,False,-0.38169328794297436,2,0,0,NORMAL,False
44776,6,1,True,False,True,IQR,False,-0.42913259105233564,4,0,1,WEAK_SIGNAL,False
100657,1,1,False,False,False,None,False,-0.3945383743594046,0,0,0,NORMAL,False
196862,9,2,True,False,True,IQR,False,-0.4758887373894755,4,0,1,WEAK_SIGNAL,False
22518,6,1,True,False,True,IQR,False,-0.42926967500338903,4,0,1,WEAK_SIGNAL,False
313553,2,0,False,False,False,None,False,-0.41435573027824,2,0,0,NORMAL,False
160503,8,3,True,True,True,Both,True,-0.48739358553992007,3,0,3,HIGH_CONFIDENCE_ANOMALY,False
147554,4,0,True,False,True,IQR,False,-0.4147832238123946,0,0,1,WEAK_SIGNAL,False
168107,2,0,False,False,False,None,False,-0.4019826258779146,2,0,0,NORMAL,False
275319,8,1,True,False,True,IQR,False,-0.4386423454163445,0,1,2,MODERATE_ANOMALY,False
36134,7,0,True,False,True,IQR,False,-0.40033212762604664,4,0,1,WEAK_SIGNAL,False
38048,11,3,True,True,True,Both,False,-0.45376824197360727,4,0,2,MODERATE_ANOMALY,False
122589,4,1,True,False,True,IQR,False,-0.41682570748977876,0,0,1,WEAK_SIGNAL,False
313980,5,2,True,False,True,IQR,False,-0.43997802652239276,2,0,1,WEAK_SIGNAL,False
76296,7,1,True,False,True,IQR,False,-0.42955492550784324,4,0,1,WEAK_SIGNAL,False
189083,7,2,True,False,True,IQR,False,-0.4541574266397901,4,0,1,WEAK_SIGNAL,False
200242,2,0,False,False,False,None,False,-0.3716015387733867,2,0,0,NORMAL,False
233185,5,1,True,False,True,IQR,False,-0.4058740249900707,1,0,1,WEAK_SIGNAL,False
324981,5,0,True,False,True,IQR,False,-0.42116171894725246,4,0,1,WEAK_SIGNAL,False
301800,9,1,True,False,True,IQR,False,-0.47174095493827417,0,0,1,WEAK_SIGNAL,False
9211,4,0,True,False,True,IQR,False,-0.3948463683181336,2,0,1,WEAK_SIGNAL,False
164780,7,1,True,False,True,IQR,False,-0.40818911113140965,1,0,1,WEAK_SIGNAL,False
85603,3,0,True,False,True,IQR,False,-0.4275944594370077,0,0,1,WEAK_SIGNAL,False
34633,10,5,True,True,True,Both,True,-0.5167999827762981,4,0,3,HIGH_CONFIDENCE_ANOMALY,False
215319,3,0,True,False,True,IQR,False,-0.41104972216048186,2,0,1,WEAK_SIGNAL,False
207112,6,1,True,False,True,IQR,False,-0.46060612470962703,1,0,1,WEAK_SIGNAL,False
236466,2,0,False,False,False,None,False,-0.4100092383214564,1,0,0,NORMAL,False
158324,2,1,False,False,False,None,False,-0.3912319266612989,2,0,0,NORMAL,False
165067,7,2,True,False,True,IQR,False,-0.4324661069133768,4,0,1,WEAK_SIGNAL,False
219308,7,4,True,True,True,Both,False,-0.47227593904121573,1,0,2,MODERATE_ANOMALY,False
42979,3,0,True,False,True,IQR,False,-0.40219045921904883,0,0,1,WEAK_SIGNAL,False
322225,12,2,True,False,True,IQR,False,-0.47600493882620154,4,0,1,WEAK_SIGNAL,False
201635,3,1,True,False,True,IQR,False,-0.3967727952728877,2,0,1,WEAK_SIGNAL,False
183343,4,1,True,False,True,IQR,False,-0.4132967753441925,2,0,1,WEAK_SIGNAL,False
32545,4,0,True,False,True,IQR,False,-0.39556897998600293,0,0,1,WEAK_SIGNAL,False
292952,9,4,True,True,True,Both,True,-0.5196306810970693,3,0,3,HIGH_CONFIDENCE_ANOMALY,False
91841,3,1,True,False,True,IQR,False,-0.40888820877371035,0,0,1,WEAK_SIGNAL,False
213366,3,0,True,False,True,IQR,False,-0.4127340987988593,1,0,1,WEAK_SIGNAL,False
171204,4,3,True,True,True,Both,False,-0.4525895711725772,2,0,2,MODERATE_ANOMALY,False
180572,5,2,True,False,True,IQR,False,-0.4555158774856189,2,0,1,WEAK_SIGNAL,False
341414,7,0,True,False,True,IQR,False,-0.38672129677977074,1,0,1,WEAK_SIGNAL,False
139395,4,2,True,False,True,IQR,False,-0.4227736128611121,0,0,1,WEAK_SIGNAL,False
161770,11,4,True,True,True,Both,True,-0.4957484042609147,4,0,3,HIGH_CONFIDENCE_ANOMALY,False
335143,9,2,True,False,True,IQR,True,-0.5169254508518031,3,0,2,MODERATE_ANOMALY,False
145403,6,0,True,False,True,IQR,False,-0.3834770169526515,0,0,1,WEAK_SIGNAL,False
148415,7,0,True,False,True,IQR,False,-0.4308861968751613,2,0,1,WEAK_SIGNAL,False
355227,4,0,True,False,True,IQR,False,-0.4157949511073571,0,0,1,WEAK_SIGNAL,False
218272,7,0,True,False,True,IQR,False,-0.4240991223903315,4,0,1,WEAK_SIGNAL,False
337189,3,1,True,False,True,IQR,False,-0.42052158257316147,1,0,1,WEAK_SIGNAL,False
269053,2,1,False,False,False,None,False,-0.4119506484635523,0,0,0,NORMAL,False
172205,8,1,True,False,True,IQR,False,-0.4689259795916922,2,0,1,WEAK_SIGNAL,False
118361,4,0,True,False,True,IQR,False,-0.40424264989921477,0,0,1,WEAK_SIGNAL,False
215955,2,1,False,False,False,None,False,-0.39827958544410685,2,0,0,NORMAL,False
95978,5,2,True,False,True,IQR,False,-0.4507738822873761,2,0,1,WEAK_SIGNAL,False
