ROW_ID,SK_ID_CURR,UMAP1,UMAP2,DBSCAN_LABEL,IS_NOISE,PORTFOLIO_DBSCAN_LABEL,PORTFOLIO_IS_NOISE,CLUSTER_KMEANS,Segment
62131,172062,2.7593765,-0.7375819,0,0,0,0,1,Larger-Loan Affordability
176613,304657,3.317307,-1.3233553,0,0,0,0,1,Larger-Loan Affordability
108914,226326,3.069862,-1.7054083,0,0,0,0,1,Larger-Loan Affordability
26755,131101,-0.45853248,-3.8041773,0,0,0,0,2,Lower-Intensity Credit Footprint
72041,183552,-1.3054259,6.081977,1,0,0,0,4,Historical Card-Use Intensity
95241,210578,-3.26103,7.915769,6,0,0,0,4,Historical Card-Use Intensity
5432,106358,-2.110192,6.37633,1,0,0,0,4,Historical Card-Use Intensity
45824,153092,3.961143,-2.4183235,0,0,0,0,1,Larger-Loan Affordability
95354,210707,-6.1410747,-2.6922834,2,0,0,0,2,Lower-Intensity Credit Footprint
5362,106272,2.3041635,2.8284857,11,0,0,0,3,Repayment-Stress History
144791,267893,-2.6034577,7.822123,6,0,0,0,4,Historical Card-Use Intensity
224799,360375,-5.5640736,-2.0939054,2,0,0,0,2,Lower-Intensity Credit Footprint
271383,414614,-0.3733431,-3.460976,0,0,0,0,2,Lower-Intensity Credit Footprint
171403,298648,-0.014663936,-2.5063274,0,0,0,0,2,Lower-Intensity Credit Footprint
226250,362054,-2.0168056,6.6743493,1,0,0,0,4,Historical Card-Use Intensity
189706,319960,-1.8791354,6.041612,1,0,0,0,0,History-Rich Credit User
227708,363757,1.1277798,-4.6319103,0,0,0,0,2,Lower-Intensity Credit Footprint
353574,436722,-4.546345,-2.0055115,-1,1,0,0,1,Larger-Loan Affordability
196065,327348,2.9201787,-1.4054567,0,0,0,0,2,Lower-Intensity Credit Footprint
35014,140571,3.3588185,-2.031139,0,0,0,0,1,Larger-Loan Affordability
53528,161995,-2.0781722,6.762929,1,0,0,0,4,Historical Card-Use Intensity
288156,433821,1.9947126,-1.5832158,0,0,0,0,1,Larger-Loan Affordability
8120,109470,-0.22820443,-2.5651188,0,0,0,0,2,Lower-Intensity Credit Footprint
3253,103796,1.1828057,-2.7695744,0,0,0,0,0,History-Rich Credit User
113238,231333,0.8574344,-0.9471438,0,0,0,0,0,History-Rich Credit User
239348,377194,-0.045335744,-1.9042417,0,0,0,0,2,Lower-Intensity Credit Footprint
77251,189575,1.8363602,-3.7836068,0,0,0,0,2,Lower-Intensity Credit Footprint
4674,105465,-1.9185948,6.880244,1,0,0,0,4,Historical Card-Use Intensity
243426,381823,-4.800363,-1.4669732,2,0,-1,1,0,History-Rich Credit User
216383,350722,3.8948402,-1.946401,0,0,0,0,1,Larger-Loan Affordability
121690,241084,1.9631994,-4.695848,0,0,0,0,2,Lower-Intensity Credit Footprint
323039,212023,-3.575107,7.3609047,6,0,0,0,4,Historical Card-Use Intensity
44590,151657,-1.8532994,6.6200595,1,0,0,0,4,Historical Card-Use Intensity
183999,313264,-4.908106,-1.6149083,2,0,0,0,0,History-Rich Credit User
334813,299074,1.760576,-2.560933,0,0,0,0,2,Lower-Intensity Credit Footprint
67956,178805,0.96604824,-1.123715,0,0,0,0,0,History-Rich Credit User
323529,215539,-2.1732135,-1.406497,14,0,0,0,0,History-Rich Credit User
239940,377855,2.1876788,-1.1647724,0,0,0,0,1,Larger-Loan Affordability
182994,312099,-1.6981529,6.88022,1,0,0,0,4,Historical Card-Use Intensity
124289,244131,10.117118,-6.5400176,9,0,0,0,2,Lower-Intensity Credit Footprint
78869,191425,-1.4423116,6.237074,1,0,0,0,4,Historical Card-Use Intensity
145893,269159,-6.37059,-1.7312969,2,0,0,0,1,Larger-Loan Affordability
325320,228973,0.7694373,13.786506,16,0,0,0,3,Repayment-Stress History
97573,213293,-0.74872816,-2.8093312,0,0,0,0,2,Lower-Intensity Credit Footprint
291546,437753,2.9310772,-2.9881063,0,0,0,0,1,Larger-Loan Affordability
171346,298582,1.2966253,-2.885935,0,0,0,0,2,Lower-Intensity Credit Footprint
29630,134403,-3.0516467,7.9431295,6,0,0,0,4,Historical Card-Use Intensity
230389,366859,-2.139622,6.0301795,1,0,0,0,0,History-Rich Credit User
335387,303455,0.17103271,-0.30784103,0,0,0,0,0,History-Rich Credit User
36457,142226,1.2329538,-4.9151416,0,0,0,0,2,Lower-Intensity Credit Footprint
264320,406096,-0.09578413,-3.9912953,0,0,0,0,2,Lower-Intensity Credit Footprint
282120,426759,2.031112,-1.6592219,0,0,0,0,1,Larger-Loan Affordability
27288,131712,0.73107016,-4.410785,0,0,0,0,2,Lower-Intensity Credit Footprint
215618,349833,-5.5125046,-2.1000535,2,0,0,0,2,Lower-Intensity Credit Footprint
245646,384283,3.3323536,-3.067426,0,0,0,0,1,Larger-Loan Affordability
174237,301915,-3.6837738,7.7138968,6,0,0,0,4,Historical Card-Use Intensity
171319,298548,1.4046084,-1.8050652,0,0,0,0,1,Larger-Loan Affordability
123907,243690,-2.3015835,7.0168457,-1,1,0,0,4,Historical Card-Use Intensity
276323,420184,1.192991,-2.6436343,0,0,0,0,2,Lower-Intensity Credit Footprint
163582,289629,0.8368652,-0.7344637,0,0,0,0,0,History-Rich Credit User
285178,430277,-0.056205716,-1.5850232,0,0,0,0,2,Lower-Intensity Credit Footprint
230712,367232,2.882099,-2.1517837,0,0,0,0,2,Lower-Intensity Credit Footprint
237361,374936,-2.9487612,7.368022,6,0,0,0,4,Historical Card-Use Intensity
139734,262028,-2.2153208,-1.3982371,14,0,0,0,0,History-Rich Credit User
335203,302007,-0.32005003,-3.3834128,0,0,0,0,2,Lower-Intensity Credit Footprint
129146,249800,-2.2173753,-1.4334763,14,0,0,0,1,Larger-Loan Affordability
327746,246905,0.352761,-1.0501555,0,0,0,0,0,History-Rich Credit User
228650,364835,-3.179247,5.63855,5,0,0,0,2,Lower-Intensity Credit Footprint
219916,354769,-0.87810665,-3.474187,0,0,0,0,2,Lower-Intensity Credit Footprint
102048,218472,-0.10605844,-2.1032252,0,0,0,0,2,Lower-Intensity Credit Footprint
230868,367406,1.7622744,-3.749968,0,0,0,0,1,Larger-Loan Affordability
77517,189877,2.7288303,-3.4065053,0,0,0,0,1,Larger-Loan Affordability
117513,236262,1.8148466,-4.792909,0,0,0,0,2,Lower-Intensity Credit Footprint
77599,189972,0.5768019,-4.0657096,0,0,0,0,2,Lower-Intensity Credit Footprint
178738,307123,1.497638,-3.5921576,0,0,0,0,2,Lower-Intensity Credit Footprint
290694,436764,1.6150671,-2.219273,0,0,0,0,1,Larger-Loan Affordability
275502,419279,-3.643238,7.6865044,6,0,0,0,4,Historical Card-Use Intensity
148364,272024,9.976561,-6.3968277,9,0,0,0,1,Larger-Loan Affordability
20370,123764,2.9008682,-2.6698549,0,0,0,0,1,Larger-Loan Affordability
280103,424517,-5.5554395,-2.0738924,2,0,0,0,1,Larger-Loan Affordability
86725,200660,0.47362596,-3.9851925,0,0,0,0,2,Lower-Intensity Credit Footprint
109384,226862,-3.3868933,7.3606105,6,0,0,0,4,Historical Card-Use Intensity
30824,135781,-2.2351935,6.266812,1,0,0,0,1,Larger-Loan Affordability
140849,263308,2.169837,-1.5552897,0,0,0,0,1,Larger-Loan Affordability
114007,232220,-6.0474496,-1.4321635,2,0,0,0,1,Larger-Loan Affordability
166256,292752,-1.2766608,7.0864434,1,0,-1,1,4,Historical Card-Use Intensity
344610,371384,-1.5911527,6.2395835,1,0,0,0,4,Historical Card-Use Intensity
52718,161064,13.759581,0.49081856,4,0,0,0,2,Lower-Intensity Credit Footprint
57568,166716,0.37269923,-4.358552,0,0,0,0,2,Lower-Intensity Credit Footprint
82494,195670,2.6540365,-3.6990745,0,0,0,0,1,Larger-Loan Affordability
323575,215908,-1.418636,6.2628326,1,0,0,0,4,Historical Card-Use Intensity
354573,443854,-1.4231217,6.9857655,1,0,-1,1,4,Historical Card-Use Intensity
97000,212595,2.4757757,-1.9333209,0,0,0,0,1,Larger-Loan Affordability
98471,214324,0.08836158,-0.20085934,0,0,0,0,0,History-Rich Credit User
91250,205972,-1.7883915,6.655575,1,0,0,0,4,Historical Card-Use Intensity
167792,294498,1.7930105,-3.0619247,0,0,0,0,1,Larger-Loan Affordability
119903,239038,3.2028322,-1.0878998,0,0,0,0,1,Larger-Loan Affordability
129986,250764,0.27683702,-0.20133132,0,0,0,0,0,History-Rich Credit User
162028,287836,-0.32867923,-1.6605699,0,0,0,0,2,Lower-Intensity Credit Footprint
220087,354966,3.7805085,-1.9504579,0,0,0,0,1,Larger-Loan Affordability
262018,403293,1.7590151,-3.584346,0,0,0,0,2,Lower-Intensity Credit Footprint
55144,163890,-5.34295,-1.8682153,2,0,0,0,1,Larger-Loan Affordability
157194,282209,-2.9852426,7.8643346,6,0,0,0,4,Historical Card-Use Intensity
264169,405909,1.2094914,-3.172932,0,0,0,0,2,Lower-Intensity Credit Footprint
178397,306723,-6.394091,-1.4673493,2,0,0,0,1,Larger-Loan Affordability
259612,400439,2.2218912,-0.87145615,0,0,0,0,1,Larger-Loan Affordability
29594,134363,-6.09546,-1.3917131,2,0,0,0,1,Larger-Loan Affordability
299198,446613,1.7969612,-0.6447854,0,0,0,0,1,Larger-Loan Affordability
69845,181024,2.2237306,2.6368198,11,0,0,0,1,Larger-Loan Affordability
202257,334463,-2.156056,-1.4073097,14,0,0,0,0,History-Rich Credit User
107965,225254,0.36544988,-3.5081298,0,0,0,0,2,Lower-Intensity Credit Footprint
266121,408279,-0.2460568,-1.1487751,0,0,0,0,0,History-Rich Credit User
351705,423083,3.2000852,-3.9211018,0,0,0,0,1,Larger-Loan Affordability
300317,447923,2.53334,-3.4872155,0,0,0,0,2,Lower-Intensity Credit Footprint
87250,201261,-1.6810356,6.674784,1,0,0,0,4,Historical Card-Use Intensity
70970,182309,-5.0169115,-2.2823806,2,0,0,0,2,Lower-Intensity Credit Footprint
250070,389336,-2.8157246,7.4729733,6,0,0,0,4,Historical Card-Use Intensity
38981,145141,-3.618476,6.0079403,-1,1,0,0,4,Historical Card-Use Intensity
31436,136472,-5.018311,-2.1339507,2,0,0,0,2,Lower-Intensity Credit Footprint
5055,105909,2.1425555,-3.6426952,0,0,0,0,2,Lower-Intensity Credit Footprint
178135,306427,-6.767232,-1.8489345,2,0,0,0,1,Larger-Loan Affordability
280664,425140,10.128031,-6.527371,9,0,0,0,2,Lower-Intensity Credit Footprint
298720,446070,-2.228559,7.0764194,-1,1,0,0,4,Historical Card-Use Intensity
9459,110999,2.066483,2.5530112,11,0,0,0,0,History-Rich Credit User
65904,176417,3.2018123,1.7842733,3,0,-1,1,3,Repayment-Stress History
161534,287259,-1.3586063,7.0630255,1,0,0,0,4,Historical Card-Use Intensity
73658,185415,3.9435916,-2.5945857,0,0,0,0,1,Larger-Loan Affordability
225094,360722,13.362525,1.6345265,7,0,0,0,1,Larger-Loan Affordability
153885,278348,-4.970887,-2.2093246,2,0,0,0,0,History-Rich Credit User
276935,420954,3.1996956,-0.5147567,-1,1,0,0,1,Larger-Loan Affordability
277555,421598,-4.8947473,-2.4909563,2,0,0,0,0,History-Rich Credit User
334472,296541,-2.2400577,6.107423,1,0,0,0,4,Historical Card-Use Intensity
252773,392489,-5.336474,-2.2406092,2,0,0,0,2,Lower-Intensity Credit Footprint
165674,292053,-0.95650077,-2.8733795,0,0,0,0,2,Lower-Intensity Credit Footprint
88945,203270,3.0799062,-3.5108356,0,0,0,0,1,Larger-Loan Affordability
76773,189031,-6.24008,-1.8302684,2,0,0,0,1,Larger-Loan Affordability
340051,336786,-5.441055,-2.3261056,2,0,0,0,2,Lower-Intensity Credit Footprint
254570,394583,-5.2626014,-1.7364912,2,0,0,0,0,History-Rich Credit User
58348,167639,3.8139424,-1.9285692,0,0,0,0,1,Larger-Loan Affordability
315244,156663,3.0730813,-0.8852518,0,0,0,0,1,Larger-Loan Affordability
202001,334156,1.6512017,-4.7736197,0,0,0,0,2,Lower-Intensity Credit Footprint
230201,366637,3.721549,-2.7116969,0,0,0,0,1,Larger-Loan Affordability
200040,331897,-3.217075,8.003595,6,0,0,0,4,Historical Card-Use Intensity
156259,281134,-6.4107327,-1.5509926,2,0,0,0,1,Larger-Loan Affordability
316320,164307,0.03281462,-0.15874694,0,0,0,0,0,History-Rich Credit User
73883,185686,-0.20015922,-2.0955102,0,0,0,0,2,Lower-Intensity Credit Footprint
326568,238457,-3.1435323,7.632086,6,0,0,0,4,Historical Card-Use Intensity
189817,320086,13.18561,1.1026272,7,0,0,0,2,Lower-Intensity Credit Footprint
264010,405724,1.683969,-4.431272,0,0,0,0,2,Lower-Intensity Credit Footprint
35124,140688,1.8905382,-3.2234218,0,0,0,0,1,Larger-Loan Affordability
247513,386417,-6.7426996,-1.7639457,2,0,0,0,1,Larger-Loan Affordability
196562,327915,-3.2797105,5.384128,5,0,0,0,4,Historical Card-Use Intensity
86823,200772,2.5866356,-1.998999,0,0,0,0,1,Larger-Loan Affordability
212093,345776,3.6994271,-2.7844996,0,0,0,0,1,Larger-Loan Affordability
335507,304385,2.0993874,-3.4415996,0,0,0,0,2,Lower-Intensity Credit Footprint
298239,445517,-5.172654,-2.1716883,2,0,0,0,2,Lower-Intensity Credit Footprint
278818,423002,-1.672713,7.147324,-1,1,-1,1,4,Historical Card-Use Intensity
271505,414757,4.06298,-1.8107706,0,0,0,0,1,Larger-Loan Affordability
285925,431151,-0.71475714,10.824227,12,0,-1,1,2,Lower-Intensity Credit Footprint
251944,391520,2.0851061,-1.6211483,0,0,0,0,1,Larger-Loan Affordability
150461,274426,-0.24911791,-3.2170928,0,0,0,0,2,Lower-Intensity Credit Footprint
51858,160054,-2.7498798,7.852058,6,0,0,0,4,Historical Card-Use Intensity
296850,443922,2.6248949,-0.7523713,0,0,0,0,1,Larger-Loan Affordability
235909,373255,-2.8946445,7.5085425,6,0,0,0,4,Historical Card-Use Intensity
179617,308144,0.7773164,-2.64917,0,0,0,0,2,Lower-Intensity Credit Footprint
197569,329065,0.41747987,-2.5370553,0,0,0,0,2,Lower-Intensity Credit Footprint
222643,357893,4.1190853,-2.4080808,0,0,0,0,1,Larger-Loan Affordability
57744,166915,2.9995365,-3.0223448,0,0,0,0,1,Larger-Loan Affordability
165759,292154,1.4701469,-3.812402,0,0,0,0,0,History-Rich Credit User
205215,337884,-0.7043922,10.834992,12,0,-1,1,4,Historical Card-Use Intensity
326034,234560,1.2782246,-4.14164,0,0,0,0,2,Lower-Intensity Credit Footprint
282628,427364,-3.489797,7.134689,6,0,0,0,4,Historical Card-Use Intensity
279684,424040,-1.3742423,6.7646227,1,0,0,0,4,Historical Card-Use Intensity
353509,436204,3.1419883,-2.6850863,0,0,0,0,1,Larger-Loan Affordability
254732,394763,-0.07244001,-2.8740084,0,0,0,0,2,Lower-Intensity Credit Footprint
133009,254265,-3.3371098,7.6265955,6,0,0,0,4,Historical Card-Use Intensity
290349,436374,-5.0291133,-1.5472193,2,0,0,0,0,History-Rich Credit User
313172,141426,1.1997991,-2.0635283,0,0,0,0,2,Lower-Intensity Credit Footprint
297262,444394,0.58999175,-4.0282416,0,0,0,0,2,Lower-Intensity Credit Footprint
309970,117199,-2.1809227,6.3352337,1,0,0,0,4,Historical Card-Use Intensity
263142,404700,2.6041706,-3.500612,0,0,0,0,1,Larger-Loan Affordability
201638,333738,1.145804,-1.3155329,0,0,0,0,0,History-Rich Credit User
346125,384171,3.349531,-2.3769414,0,0,0,0,1,Larger-Loan Affordability
334088,293445,1.3208185,-2.9340208,0,0,0,0,2,Lower-Intensity Credit Footprint
264544,406368,0.63483,-4.559293,0,0,0,0,2,Lower-Intensity Credit Footprint
64118,174350,-0.8931137,-3.14336,0,0,0,0,2,Lower-Intensity Credit Footprint
302647,450637,0.7296415,-3.4762795,0,0,0,0,2,Lower-Intensity Credit Footprint
249858,389100,2.0889177,-2.3738484,0,0,0,0,1,Larger-Loan Affordability
256113,396355,4.1855807,-1.5531421,0,0,0,0,1,Larger-Loan Affordability
307622,100836,-0.29664764,-3.548826,0,0,0,0,2,Lower-Intensity Credit Footprint
153152,277519,0.5290681,-2.8648791,0,0,0,0,2,Lower-Intensity Credit Footprint
284431,429396,0.5358832,-0.7568076,0,0,0,0,0,History-Rich Credit User
233755,370760,-3.2659693,7.952032,6,0,0,0,4,Historical Card-Use Intensity
84050,197489,-1.9413539,6.431543,1,0,0,0,4,Historical Card-Use Intensity
115563,234013,-1.4329109,6.1470785,1,0,0,0,2,Lower-Intensity Credit Footprint
230511,367003,1.2112375,-3.8183422,0,0,0,0,2,Lower-Intensity Credit Footprint
53408,161855,2.4663122,3.6066878,11,0,0,0,3,Repayment-Stress History
28191,132764,1.6097045,-4.0310626,0,0,0,0,2,Lower-Intensity Credit Footprint
21220,124729,0.4373771,-2.6221116,0,0,0,0,2,Lower-Intensity Credit Footprint
187805,317715,3.0405571,-2.994253,0,0,0,0,1,Larger-Loan Affordability
238718,376493,3.8786142,-1.8103433,0,0,0,0,1,Larger-Loan Affordability
344331,369540,0.35096925,-0.7342011,0,0,0,0,0,History-Rich Credit User
200259,332150,-5.11717,-3.1968453,2,0,0,0,2,Lower-Intensity Credit Footprint
147097,270549,-5.214123,-3.040311,2,0,0,0,2,Lower-Intensity Credit Footprint
85141,198781,2.5310478,-3.7638624,0,0,0,0,1,Larger-Loan Affordability
30571,135481,1.9838876,3.4175873,15,0,0,0,1,Larger-Loan Affordability
308158,104480,2.2875855,-3.7383268,0,0,0,0,1,Larger-Loan Affordability
260076,400961,-4.982174,-1.5400484,2,0,0,0,0,History-Rich Credit User
150017,273910,0.30546942,-3.8199468,0,0,0,0,2,Lower-Intensity Credit Footprint
13459,115690,2.6222255,-0.9171388,0,0,0,0,1,Larger-Loan Affordability
8643,110061,2.940266,-1.305074,0,0,0,0,1,Larger-Loan Affordability
168648,295487,1.308352,-1.646915,0,0,0,0,1,Larger-Loan Affordability
16530,119285,-5.794225,-2.3752174,2,0,0,0,2,Lower-Intensity Credit Footprint
206736,339623,2.5120013,-3.2109058,0,0,0,0,1,Larger-Loan Affordability
104453,221218,13.872467,0.76661915,4,0,0,0,1,Larger-Loan Affordability
98883,214817,0.44920594,-0.84159553,0,0,0,0,0,History-Rich Credit User
147773,271338,1.9897741,-3.6944127,0,0,0,0,1,Larger-Loan Affordability
345682,380019,-2.0344865,6.343631,1,0,0,0,4,Historical Card-Use Intensity
262329,403664,-0.5892749,-2.4502437,0,0,0,0,2,Lower-Intensity Credit Footprint
82930,196181,-0.90099597,-3.0117939,0,0,0,0,2,Lower-Intensity Credit Footprint
189276,319445,1.8129747,-2.6609652,0,0,0,0,0,History-Rich Credit User
274848,418534,2.239027,2.727094,11,0,0,0,3,Repayment-Stress History
32185,137318,0.09126827,-4.1111813,0,0,0,0,2,Lower-Intensity Credit Footprint
217533,352048,2.0884984,-0.120838284,18,0,0,0,1,Larger-Loan Affordability
209418,342718,2.2463295,-3.32622,0,0,0,0,1,Larger-Loan Affordability
82788,196020,-1.2019455,7.138282,1,0,0,0,4,Historical Card-Use Intensity
13574,115818,-6.221082,-1.8086752,2,0,0,0,1,Larger-Loan Affordability
239248,377090,-0.5721456,-2.7469275,0,0,0,0,2,Lower-Intensity Credit Footprint
133064,254323,3.0569909,-3.9753172,0,0,0,0,1,Larger-Loan Affordability
122231,241717,3.1824477,-1.8176935,0,0,0,0,1,Larger-Loan Affordability
214607,348676,0.38390478,-2.7028656,0,0,0,0,2,Lower-Intensity Credit Footprint
211398,344972,0.66661924,-0.5912409,0,0,0,0,0,History-Rich Credit User
332233,279997,-3.1933055,5.5979333,5,0,0,0,4,Historical Card-Use Intensity
129189,249852,0.3570394,-3.236669,0,0,0,0,2,Lower-Intensity Credit Footprint
121415,240766,-0.4393098,-2.886854,0,0,0,0,2,Lower-Intensity Credit Footprint
207451,340446,1.0866933,-0.42622632,0,0,0,0,0,History-Rich Credit User
32988,138231,-3.5777102,7.8176346,6,0,0,0,4,Historical Card-Use Intensity
265536,407548,3.2072775,-2.229371,0,0,0,0,1,Larger-Loan Affordability
64359,174635,13.053706,0.9411519,7,0,0,0,2,Lower-Intensity Credit Footprint
31599,136651,0.6531332,-2.8222826,0,0,0,0,2,Lower-Intensity Credit Footprint
353183,433882,1.4721116,-3.7777443,0,0,0,0,0,History-Rich Credit User
253873,393761,2.1544137,-3.9481988,0,0,0,0,1,Larger-Loan Affordability
148526,272212,3.842554,-2.756096,0,0,0,0,1,Larger-Loan Affordability
345622,379474,2.2010982,2.8014185,11,0,0,0,2,Lower-Intensity Credit Footprint
59661,169154,-0.24610859,-1.4615719,0,0,0,0,0,History-Rich Credit User
471,100541,2.5792816,-4.166185,0,0,0,0,1,Larger-Loan Affordability
257433,397906,-0.009519822,-0.72359407,0,0,0,0,0,History-Rich Credit User
21524,125072,-5.854977,-2.693692,2,0,0,0,2,Lower-Intensity Credit Footprint
18608,121703,-0.30489638,-2.0520046,0,0,0,0,2,Lower-Intensity Credit Footprint
306080,454627,-0.17437325,-1.337316,0,0,0,0,2,Lower-Intensity Credit Footprint
97050,212653,1.07484,-1.4648957,0,0,0,0,0,History-Rich Credit User
103957,220649,0.74181265,13.757014,16,0,-1,1,4,Historical Card-Use Intensity
199401,331172,-2.34606,6.061003,1,0,0,0,4,Historical Card-Use Intensity
322801,210171,1.4720904,-2.2260716,0,0,0,0,2,Lower-Intensity Credit Footprint
112358,230337,1.234808,-3.8545556,0,0,0,0,2,Lower-Intensity Credit Footprint
130233,251054,-5.9823384,-2.4056845,2,0,0,0,2,Lower-Intensity Credit Footprint
306447,455047,-6.700614,-1.7276652,2,0,0,0,1,Larger-Loan Affordability
273597,417119,3.2124088,-1.7724494,0,0,0,0,1,Larger-Loan Affordability
275870,419663,-0.25329715,-1.3343232,0,0,0,0,0,History-Rich Credit User
322549,208322,1.0292708,-2.1677394,0,0,0,0,0,History-Rich Credit User
120670,239911,2.01106,2.7577136,11,0,0,0,2,Lower-Intensity Credit Footprint
12886,115018,3.6164145,-3.1740897,0,0,0,0,1,Larger-Loan Affordability
103366,219972,2.9877627,-1.1622666,0,0,0,0,1,Larger-Loan Affordability
257932,398491,2.9226189,-0.83118784,0,0,0,0,1,Larger-Loan Affordability
213124,346976,1.3551298,-2.3607602,0,0,0,0,1,Larger-Loan Affordability
294915,441664,-3.843343,7.304156,6,0,0,0,4,Historical Card-Use Intensity
125585,245633,-0.44467667,-2.3075416,0,0,0,0,2,Lower-Intensity Credit Footprint
308133,104351,-1.0875348,-2.9569368,0,0,0,0,2,Lower-Intensity Credit Footprint
200913,332892,4.0365543,-2.5628202,0,0,0,0,1,Larger-Loan Affordability
37467,143402,1.3398389,-0.9687127,0,0,0,0,0,History-Rich Credit User
132588,253782,1.0425043,-2.2491488,0,0,0,0,0,History-Rich Credit User
338336,323935,-3.411061,7.924894,6,0,0,0,4,Historical Card-Use Intensity
44867,151976,2.7124505,-0.77964765,0,0,0,0,1,Larger-Loan Affordability
116590,235205,-0.09584041,-3.821547,0,0,0,0,2,Lower-Intensity Credit Footprint
73699,185463,4.3904686,-2.0137837,0,0,0,0,1,Larger-Loan Affordability
118514,237432,-0.9756889,-2.8581147,0,0,0,0,2,Lower-Intensity Credit Footprint
146481,269841,2.1446133,-1.7831845,0,0,0,0,1,Larger-Loan Affordability
87235,201242,-3.3316638,5.366447,5,0,0,0,4,Historical Card-Use Intensity
83907,197315,3.2549868,1.0268972,3,0,0,0,2,Lower-Intensity Credit Footprint
136756,258614,0.42146236,-0.23905432,0,0,0,0,0,History-Rich Credit User
237079,374600,4.2153864,-1.6489475,0,0,0,0,1,Larger-Loan Affordability
